user_id,current status,plan,tag
229970,1,Annual,New
229991,1,Annual,New
230032,3,Monthly,New
230032,3,Monthly,Churned
230052,1,Annual,New
230140,1,Annual,New
230151,2,Annual,New
230161,3,Monthly,Churned
230161,3,Monthly,New
230179,2,Annual,New
230273,1,Annual,New
230326,2,Annual,New
230336,1,Annual,Base
230631,1,Annual,New
230669,1,Annual,New
230721,2,Annual,New
230842,3,Monthly,New
230842,3,Monthly,Churned
231080,2,Annual,New
231152,1,Annual,New
231554,3,Quarterly,New
231588,2,Annual,New
231737,1,Annual,New
231851,3,Monthly,Churned
231851,3,Monthly,New
231873,1,Monthly,Base
232006,1,Annual,New
232131,3,Annual,New
232225,3,Annual,New
232236,3,Monthly,New
232236,3,Monthly,Churned
232380,2,Annual,New
232527,1,Annual,New
232751,3,Annual,New
232898,1,Annual,New
232908,1,Annual,New
233022,1,Annual,New
233048,1,Annual,New
233060,1,Annual,New
233090,1,Annual,New
233160,1,Annual,New
233162,1,Annual,New
233322,3,Annual,New
233562,3,Monthly,New
233562,3,Monthly,Churned
233619,1,Annual,New
233714,3,Monthly,New
233725,3,Annual,New
233857,1,Annual,New
233908,1,Annual,New
233911,1,Annual,New
234155,3,Monthly,New
234155,3,Monthly,Churned
234164,3,Monthly,New
234164,3,Monthly,Churned
234198,2,Annual,New
234364,1,Annual,New
234562,1,Annual,New
234596,3,Annual,New
234600,3,Annual,New
234748,2,Annual,New
234971,1,Annual,New
235023,2,Annual,New
235034,1,Annual,New
235095,1,Annual,New
235142,3,Annual,New
235142,3,Annual,Churned
235155,1,Annual,New
235168,1,Annual,New
235188,3,Monthly,Churned
235188,3,Monthly,New
235192,3,Monthly,Churned
235192,3,Monthly,New
235274,1,Annual,New
235401,2,Annual,New
235442,1,Annual,New
235457,1,Annual,New
235486,2,Annual,New
235548,3,Annual,New
235620,1,Annual,New
235677,3,Annual,New
235692,1,Annual,New
235735,3,Annual,New
235757,3,Monthly,Churned
235757,3,Monthly,New
235863,1,Annual,New
235907,1,Annual,New
235980,2,Annual,New
235996,2,Annual,New
236140,1,Annual,New
236326,1,Annual,New
236349,3,Monthly,New
236349,3,Monthly,Churned
236361,2,Annual,New
236417,2,Annual,New
236455,2,Annual,New
236583,3,Monthly,Churned
236583,3,Monthly,New
236784,3,Annual,New
236797,3,Monthly,New
236797,3,Monthly,Resurrected
236797,3,Monthly,Churned
236837,1,Annual,New
236968,1,Annual,New
237063,1,Annual,New
237081,1,Annual,New
237186,3,Annual,New
237187,1,Annual,New
237245,1,Annual,New
237271,1,Annual,New
237360,1,Annual,New
237385,2,Annual,Resurrected
237385,2,Annual,Churned
237385,2,Annual,New
237504,2,Annual,New
237641,1,Annual,New
237667,1,Annual,New
237676,3,Monthly,Churned
237676,3,Monthly,New
237718,3,Monthly,New
237718,3,Monthly,Resurrected
237718,3,Monthly,Churned
237822,3,Monthly,Churned
237822,3,Monthly,New
238014,1,Annual,New
238018,1,Annual,New
238065,3,Monthly,New
238065,3,Monthly,Churned
238077,3,Monthly,New
238077,3,Monthly,Churned
238090,3,Annual,New
238234,1,Annual,New
238267,3,Monthly,New
238267,3,Monthly,Churned
238315,2,Annual,New
238331,3,Annual,New
238350,1,Annual,New
238593,3,Annual,New
238800,1,Annual,Resurrected
238800,1,Monthly,Churned
238800,1,Monthly,New
238813,3,Annual,New
238843,1,Annual,New
238848,1,Annual,New
238879,2,Annual,New
238987,3,Monthly,Resurrected
238987,3,Monthly,Churned
238987,3,Monthly,New
239003,3,Annual,New
239031,3,Monthly,New
239031,3,Monthly,Resurrected
239031,3,Monthly,Churned
239189,3,Annual,New
239201,1,Annual,New
239249,3,Monthly,New
239249,3,Monthly,Churned
239254,1,Annual,New
239289,1,Annual,New
239404,1,Annual,New
239552,1,Annual,New
239554,3,Monthly,New
239645,3,Monthly,Churned
239645,3,Monthly,New
239659,3,Annual,New
239765,1,Annual,New
239909,1,Annual,New
239932,1,Annual,New
239932,1,Annual,Resurrected
239932,1,Annual,Churned
240022,3,Annual,New
240216,3,Monthly,Churned
240216,3,Monthly,New
240248,3,Annual,New
240294,3,Annual,New
240312,1,Annual,New
240444,2,Annual,Resurrected
240444,2,Annual,Churned
240444,2,Annual,New
240446,3,Annual,New
240465,1,Annual,New
240543,1,Annual,New
240553,3,Monthly,Resurrected
240553,3,Monthly,Churned
240553,3,Monthly,New
240583,2,Annual,New
240591,1,Annual,New
240610,1,Annual,New
240637,2,Annual,New
240763,3,Annual,New
240795,1,Annual,New
240822,3,Annual,New
240947,1,Annual,New
240987,3,Annual,New
241008,1,Annual,New
241036,1,Annual,New
241131,1,Annual,New
241170,1,Annual,New
241175,3,Monthly,Churned
241175,3,Monthly,New
241207,1,Annual,New
241407,1,Annual,New
241557,2,Annual,New
241569,2,Annual,New
241594,1,Annual,New
241632,1,Annual,New
241703,1,Annual,New
241759,1,Annual,New
242006,3,Annual,New
242042,1,Annual,New
242063,1,Annual,New
242092,1,Annual,New
242178,3,Monthly,New
242178,3,Monthly,Churned
242205,2,Annual,New
242229,3,Annual,New
242261,3,Monthly,New
242261,3,Monthly,Churned
242308,1,Annual,New
242677,3,Annual,New
242677,3,Annual,Churned
242677,3,Monthly,Resurrected
242776,1,Annual,New
242790,1,Annual,New
242809,1,Annual,New
242831,3,Annual,New
242856,1,Annual,New
242876,1,Annual,New
242914,3,Monthly,New
242914,3,Monthly,Churned
242939,1,Annual,New
243273,1,Annual,New
243618,1,Annual,New
243677,1,Annual,New
243827,1,Monthly,New
243847,3,Annual,New
243941,1,Annual,New
243946,1,Annual,New
243951,2,Annual,New
244015,3,Annual,New
244031,1,Annual,New
244048,3,Annual,New
244058,1,Annual,New
244087,3,Annual,New
244342,1,Annual,New
244363,1,Annual,New
244416,3,Annual,Churned
244416,3,Annual,New
244451,1,Annual,New
244504,1,Annual,New
244523,3,Monthly,New
244523,3,Monthly,Churned
244586,3,Annual,New
244669,3,Monthly,Churned
244669,3,Monthly,New
244831,1,Annual,New
244886,1,Annual,New
244891,3,Monthly,New
244891,3,Monthly,Churned
244937,1,Annual,New
244940,1,Monthly,New
245004,3,Monthly,New
245004,3,Monthly,Churned
245060,3,Annual,New
245060,3,Annual,Churned
245078,1,Annual,New
245137,1,Annual,New
245397,1,Annual,New
245423,3,Quarterly,New
245423,3,Quarterly,Churned
245569,3,Annual,New
245703,2,Annual,New
245707,1,Annual,New
245804,1,Annual,New
245810,1,Annual,New
245818,1,Annual,New
245829,1,Annual,New
245835,3,Monthly,New
245835,3,Monthly,Churned
245896,3,Annual,New
245897,1,Annual,New
246014,1,Annual,New
246062,3,Annual,New
246109,3,Annual,New
246119,1,Annual,New
246177,3,Annual,New
246177,3,Annual,Churned
246267,3,Quarterly,New
246267,3,Quarterly,Churned
246282,1,Annual,New
246307,3,Monthly,Churned
246307,3,Monthly,New
246317,2,Annual,New
246328,1,Annual,New
246415,3,Monthly,New
246415,3,Monthly,Churned
246625,3,Annual,New
246640,3,Monthly,New
246640,3,Monthly,Churned
246800,2,Annual,New
246846,1,Annual,New
246879,1,Annual,Resurrected
246879,1,Quarterly,Churned
246879,1,Quarterly,New
246907,3,Monthly,New
246907,3,Monthly,Churned
246941,1,Annual,New
246945,3,Monthly,New
246945,3,Monthly,Churned
246954,1,Annual,New
247086,1,Annual,New
247102,2,Annual,New
247283,1,Annual,New
247308,3,Annual,New
247454,3,Monthly,Churned
247454,3,Monthly,New
247454,3,Monthly,Resurrected
247555,3,Monthly,New
247555,3,Monthly,Churned
247584,3,Monthly,New
247584,3,Monthly,Churned
247618,1,Annual,New
247676,3,Monthly,New
247676,3,Monthly,Churned
247713,3,Monthly,Churned
247713,3,Monthly,New
247713,3,Monthly,Resurrected
247723,3,Monthly,New
247723,3,Monthly,Churned
247788,3,Monthly,New
247788,3,Monthly,Churned
247838,1,Annual,New
247864,3,Monthly,Churned
247864,3,Monthly,New
247869,1,Annual,New
247871,3,Annual,New
247913,3,Monthly,New
247913,3,Monthly,Churned
248002,3,Annual,New
248036,2,Annual,New
248094,1,Annual,New
248115,1,Annual,New
248154,2,Annual,New
248182,3,Monthly,Churned
248182,3,Monthly,New
248305,3,Monthly,Resurrected
248305,3,Monthly,New
248305,3,Monthly,Churned
248414,3,Annual,New
248447,1,Annual,New
248457,3,Annual,New
248485,1,Annual,New
248535,3,Monthly,Resurrected
248535,3,Monthly,Churned
248535,3,Monthly,New
248664,3,Monthly,Churned
248664,3,Monthly,New
248675,3,Annual,New
248700,3,Monthly,New
248700,3,Monthly,Churned
248719,1,Annual,New
248739,3,Monthly,Churned
248739,3,Monthly,New
248796,3,Monthly,Churned
248796,3,Monthly,New
248806,1,Annual,New
248826,2,Monthly,New
248871,2,Annual,New
248879,1,Annual,New
248992,1,Annual,New
249054,3,Monthly,Churned
249054,3,Monthly,New
249118,1,Annual,New
249195,1,Annual,New
249243,3,Annual,New
249247,3,Annual,New
249258,1,Annual,New
249318,1,Annual,New
249410,3,Annual,New
249431,3,Monthly,New
249431,3,Monthly,Churned
249481,3,Monthly,Churned
249481,3,Monthly,New
249494,1,Annual,New
249503,1,Annual,New
249600,2,Annual,New
249940,2,Quarterly,New
250078,3,Monthly,New
250078,3,Monthly,Resurrected
250078,3,Monthly,Churned
250115,3,Annual,New
250255,2,Annual,New
250275,1,Annual,New
250283,2,Annual,New
250351,3,Annual,New
250355,1,Annual,New
250386,1,Annual,New
250388,1,Quarterly,New
250466,1,Annual,New
250609,3,Annual,New
250629,3,Annual,New
250694,2,Annual,New
250809,1,Annual,New
250850,3,Annual,New
250855,1,Annual,New
250875,3,Monthly,New
250875,3,Monthly,Churned
250924,1,Annual,New
250989,3,Quarterly,Churned
250989,3,Quarterly,New
251217,1,Annual,New
251249,1,Annual,New
251254,1,Annual,New
251283,3,Monthly,New
251283,3,Monthly,Churned
251293,3,Monthly,Churned
251293,3,Monthly,New
251329,1,Annual,New
251383,1,Annual,New
251499,1,Annual,New
251554,1,Annual,New
251612,2,Annual,New
251728,2,Annual,New
251774,3,Quarterly,New
251774,3,Quarterly,Churned
251981,2,Annual,New
252008,3,Annual,New
252073,3,Annual,New
252175,1,Annual,New
252200,1,Annual,New
252262,3,Monthly,New
252262,3,Monthly,Churned
252339,1,Annual,New
252499,1,Annual,New
252669,1,Annual,New
252673,1,Annual,New
252675,1,Annual,New
252678,1,Annual,New
252706,3,Monthly,Churned
252706,3,Monthly,New
252812,1,Annual,New
252828,1,Annual,New
252858,3,Quarterly,Churned
252858,3,Quarterly,New
252896,1,Annual,New
252912,3,Monthly,Churned
252912,3,Monthly,New
253013,3,Annual,Churned
253013,3,Annual,New
253033,3,Annual,New
253062,1,Annual,New
253149,1,Annual,New
253157,2,Annual,New
253167,3,Monthly,New
253167,3,Monthly,Churned
253170,2,Annual,New
253225,2,Annual,New
253245,2,Annual,New
253248,1,Annual,New
253264,2,Annual,New
253303,1,Annual,New
253338,3,Annual,New
253353,3,Monthly,Churned
253353,3,Monthly,New
253522,1,Annual,New
253529,3,Annual,Churned
253529,3,Annual,New
253574,3,Annual,New
253589,3,Annual,New
253620,3,Monthly,Churned
253620,3,Monthly,New
253634,3,Annual,New
253639,3,Monthly,Churned
253639,3,Monthly,New
253656,2,Annual,New
253658,3,Annual,New
253658,3,Annual,Churned
253666,3,Annual,Churned
253666,3,Annual,New
253679,3,Annual,New
253682,2,Annual,New
253703,1,Annual,New
253713,1,Annual,New
253766,3,Annual,New
253772,1,Annual,New
253788,3,Annual,New
253802,3,Annual,New
253811,3,Annual,New
253823,1,Annual,New
253827,1,Annual,New
253829,1,Annual,New
253838,1,Annual,New
253843,3,Monthly,New
253843,3,Monthly,Churned
253853,3,Annual,New
253873,3,Annual,New
253884,3,Monthly,New
253884,3,Monthly,Churned
253891,3,Annual,New
253891,3,Annual,Churned
253896,1,Annual,New
253902,1,Annual,New
253904,3,Annual,Resurrected
253904,3,Annual,Churned
253904,3,Annual,New
253909,3,Annual,New
253917,1,Annual,New
253920,1,Annual,New
253928,3,Annual,Churned
253928,3,Annual,New
253941,1,Annual,New
253948,1,Annual,New
253975,2,Annual,New
254039,1,Annual,New
254045,3,Annual,New
254050,3,Annual,New
254050,3,Annual,Churned
254054,1,Annual,New
254057,1,Annual,New
254062,3,Annual,New
254082,1,Annual,New
254087,3,Monthly,Churned
254087,3,Monthly,New
254088,3,Annual,New
254092,1,Annual,New
254093,3,Annual,New
254098,1,Annual,New
254107,1,Annual,New
254117,1,Annual,New
254118,1,Annual,New
254121,1,Annual,New
254123,1,Annual,New
254127,1,Annual,New
254128,3,Annual,New
254129,1,Annual,New
254136,1,Annual,New
254152,2,Annual,New
254170,2,Annual,New
254174,1,Annual,New
254199,3,Annual,New
254208,2,Annual,New
254222,3,Annual,New
254227,3,Annual,New
254238,1,Annual,New
254247,1,Annual,New
254251,1,Annual,New
254252,1,Annual,New
254261,3,Annual,New
254262,1,Annual,New
254284,2,Annual,New
254285,1,Annual,New
254289,3,Annual,New
254296,3,Annual,New
254301,3,Annual,New
254303,1,Annual,New
254310,1,Annual,New
254323,3,Annual,New
254327,1,Annual,New
254329,1,Annual,New
254331,1,Annual,New
254337,2,Annual,New
254351,3,Annual,New
254351,3,Annual,Churned
254353,1,Annual,New
254355,2,Annual,New
254362,1,Annual,New
254367,1,Annual,New
254372,1,Annual,New
254378,1,Annual,New
254389,1,Annual,New
254397,3,Annual,New
254407,1,Annual,New
254408,1,Annual,New
254425,3,Annual,New
254428,3,Annual,New
254429,1,Annual,New
254430,1,Annual,New
254431,1,Quarterly,New
254432,1,Annual,New
254438,1,Annual,New
254443,1,Annual,New
254450,3,Annual,New
254452,1,Annual,New
254453,3,Annual,New
254455,1,Annual,New
254459,3,Annual,New
254465,3,Annual,New
254466,1,Annual,New
254467,1,Annual,New
254469,2,Annual,New
254478,2,Annual,New
254479,1,Annual,New
254480,3,Annual,New
254481,3,Annual,New
254495,3,Annual,New
254496,1,Annual,New
254497,3,Annual,New
254500,1,Annual,New
254501,2,Annual,New
254502,1,Annual,New
254505,3,Annual,New
254507,1,Annual,New
254509,1,Annual,New
254513,1,Annual,Resurrected
254513,1,Annual,New
254514,1,Annual,New
254515,2,Annual,New
254521,2,Annual,New
254522,1,Annual,New
254526,2,Annual,New
254527,1,Annual,New
254528,3,Monthly,Churned
254528,3,Monthly,New
254529,1,Annual,New
254531,1,Annual,New
254541,1,Annual,New
254541,1,Annual,Churned
254541,1,Annual,Resurrected
254548,1,Annual,New
254550,1,Annual,New
254552,3,Annual,New
254553,2,Annual,New
254558,1,Annual,New
254564,1,Annual,New
254565,3,Annual,New
254568,3,Annual,New
254568,3,Annual,Churned
254569,2,Annual,New
254571,1,Annual,New
254576,2,Annual,New
254579,2,Annual,New
254580,3,Annual,New
254585,3,Annual,New
254594,1,Annual,New
254596,1,Annual,New
254601,2,Annual,New
254603,1,Annual,New
254605,1,Annual,New
254612,3,Annual,New
254613,3,Monthly,New
254613,3,Monthly,Churned
254628,3,Annual,New
254635,1,Annual,New
254643,1,Annual,New
254647,3,Annual,Churned
254647,3,Annual,New
254651,3,Annual,New
254653,3,Annual,New
254658,1,Annual,New
254659,1,Annual,New
254668,2,Annual,New
254672,1,Annual,New
254673,1,Annual,New
254677,2,Annual,New
254680,3,Annual,New
254680,3,Annual,Churned
254681,2,Annual,New
254685,3,Annual,New
254688,2,Annual,New
254693,1,Annual,New
254697,1,Annual,New
254712,3,Annual,Churned
254712,3,Annual,New
254713,3,Annual,New
254725,3,Annual,New
254729,3,Annual,New
254731,3,Annual,New
254736,1,Annual,New
254737,2,Annual,New
254738,1,Annual,New
254740,1,Annual,New
254744,2,Annual,New
254746,3,Annual,New
254759,1,Annual,New
254761,1,Annual,New
254764,2,Annual,New
254774,3,Annual,New
254775,1,Annual,New
254776,3,Annual,New
254777,3,Annual,New
254780,3,Annual,New
254782,1,Annual,New
254784,1,Annual,New
254791,2,Annual,New
254793,2,Annual,New
254795,3,Annual,New
254796,2,Annual,New
254798,1,Annual,New
254799,1,Annual,New
254806,2,Annual,New
254807,3,Annual,New
254808,1,Annual,New
254810,1,Annual,New
254813,3,Annual,New
254816,2,Annual,New
254820,2,Annual,New
254825,3,Monthly,New
254825,3,Monthly,Churned
254831,1,Annual,New
254832,3,Annual,New
254833,1,Annual,New
254835,1,Annual,New
254838,2,Annual,New
254839,3,Annual,New
254842,1,Annual,New
254847,3,Annual,Churned
254847,3,Annual,New
254849,3,Annual,New
254850,3,Annual,New
254852,3,Annual,New
254854,2,Annual,New
254855,3,Annual,New
254856,1,Annual,New
254858,1,Annual,New
254860,1,Annual,New
254862,3,Annual,New
254866,2,Annual,New
254867,3,Annual,New
254868,1,Annual,New
254869,1,Annual,New
254870,1,Annual,New
254871,1,Annual,New
254872,1,Annual,New
254873,1,Annual,New
254874,1,Annual,New
254875,1,Annual,New
254878,3,Annual,New
254880,1,Annual,New
254881,3,Annual,New
254882,1,Annual,New
254886,1,Annual,New
254888,1,Annual,New
254888,1,Annual,Churned
254888,1,Annual,Resurrected
254889,1,Monthly,New
254897,1,Annual,New
254899,1,Annual,New
254900,1,Annual,New
254901,1,Annual,New
254906,3,Annual,New
254913,3,Annual,New
254914,3,Annual,New
254916,1,Annual,New
254918,1,Annual,New
254919,1,Annual,New
254926,3,Monthly,Churned
254926,3,Monthly,New
254929,3,Annual,New
254931,2,Annual,New
254932,3,Annual,New
254935,1,Annual,New
254941,3,Annual,New
254942,3,Annual,New
254946,2,Annual,New
254947,1,Annual,New
254949,3,Annual,New
254952,2,Annual,New
254953,1,Annual,New
254958,3,Annual,New
254959,1,Annual,New
254964,3,Annual,Churned
254964,3,Annual,New
254968,2,Annual,New
254971,1,Annual,New
254972,1,Annual,New
254974,3,Annual,New
254976,2,Annual,New
254977,2,Annual,New
254978,1,Annual,New
254981,3,Annual,New
254982,1,Annual,New
254983,1,Annual,New
254985,3,Annual,New
254996,3,Annual,New
255000,3,Annual,New
255002,1,Annual,New
255008,1,Annual,New
255010,1,Annual,New
255012,2,Annual,New
255016,1,Annual,New
255017,2,Annual,New
255029,1,Annual,New
255031,1,Annual,New
255033,3,Annual,New
255037,3,Monthly,New
255037,3,Monthly,Churned
255038,1,Annual,New
255039,1,Annual,New
255040,2,Annual,New
255044,1,Annual,New
255047,1,Annual,New
255048,1,Annual,New
255055,2,Annual,New
255058,1,Annual,New
255059,1,Annual,New
255062,1,Annual,New
255076,1,Annual,New
255091,1,Annual,New
255123,1,Annual,New
255128,1,Annual,New
255129,1,Annual,New
255148,1,Annual,New
255149,1,Annual,New
255153,3,Monthly,Churned
255153,3,Monthly,New
255164,3,Annual,New
255169,2,Annual,New
255186,3,Annual,New
255187,2,Annual,New
255189,1,Annual,New
255191,3,Monthly,New
255191,3,Monthly,Churned
255196,1,Annual,New
255201,2,Annual,New
255203,3,Annual,New
255204,1,Annual,New
255206,1,Annual,New
255207,1,Annual,New
255218,1,Annual,New
255220,1,Annual,New
255224,3,Annual,Churned
255224,3,Annual,New
255226,1,Annual,New
255231,3,Annual,New
255232,1,Annual,New
255241,2,Annual,New
255243,1,Annual,New
255255,3,Annual,New
255257,1,Annual,New
255259,3,Annual,New
255262,3,Monthly,Churned
255262,3,Monthly,New
255265,1,Annual,New
255267,3,Annual,New
255268,3,Monthly,New
255268,3,Monthly,Churned
255269,1,Annual,New
255271,1,Annual,New
255272,3,Annual,New
255275,1,Annual,New
255277,1,Annual,New
255279,3,Annual,New
255280,1,Annual,New
255282,3,Annual,New
255298,1,Annual,New
255306,1,Annual,New
255312,1,Annual,New
255315,3,Annual,New
255318,1,Annual,New
255324,1,Annual,New
255332,1,Annual,New
255333,1,Annual,New
255335,3,Annual,New
255338,1,Annual,New
255339,1,Annual,New
255341,1,Annual,New
255342,1,Annual,New
255343,1,Annual,New
255344,1,Annual,New
255346,3,Monthly,New
255346,3,Monthly,Churned
255348,1,Annual,New
255349,1,Annual,New
255353,1,Annual,New
255354,1,Annual,New
255357,1,Annual,New
255359,1,Annual,New
255366,3,Annual,New
255367,2,Annual,New
255371,1,Annual,New
255372,1,Annual,New
255373,3,Annual,New
255374,1,Annual,New
255378,3,Annual,New
255391,1,Annual,New
255393,1,Annual,New
255396,1,Annual,New
255397,3,Annual,New
255397,3,Annual,Churned
255402,1,Annual,New
255405,1,Annual,New
255406,3,Annual,New
255409,1,Annual,New
255445,3,Annual,New
255449,2,Annual,New
255472,1,Annual,New
255474,1,Annual,New
255486,1,Annual,New
255488,3,Annual,New
255529,1,Annual,New
255534,1,Monthly,New
255534,1,Monthly,Churned
255534,1,Annual,Resurrected
255563,3,Annual,New
255589,1,Annual,New
255595,3,Annual,New
255599,3,Monthly,New
255599,3,Monthly,Churned
255641,3,Monthly,New
255641,3,Monthly,Churned
255668,1,Annual,New
255744,3,Monthly,New
255744,3,Monthly,Churned
255765,1,Monthly,New
255772,1,Annual,New
255827,3,Monthly,New
255827,3,Monthly,Churned
255827,3,Monthly,Resurrected
255859,3,Monthly,New
255859,3,Monthly,Churned
255864,1,Monthly,New
255912,3,Monthly,Churned
255912,3,Monthly,New
255924,2,Annual,New
256018,3,Monthly,New
256018,3,Monthly,Churned
256055,3,Quarterly,New
256055,3,Quarterly,Churned
256127,1,Annual,New
256144,1,Annual,New
256193,3,Monthly,New
256265,1,Annual,New
256270,3,Monthly,New
256270,3,Monthly,Churned
256313,2,Annual,New
256323,3,Annual,New
256323,3,Annual,Churned
256329,1,Annual,New
256386,3,Quarterly,New
256386,3,Quarterly,Churned
256393,1,Annual,New
256405,1,Annual,New
256422,1,Annual,New
256432,1,Annual,New
256443,1,Annual,New
256448,3,Annual,New
256484,1,Annual,New
256516,3,Monthly,New
256516,3,Monthly,Churned
256527,3,Monthly,New
256527,3,Monthly,Churned
256539,1,Monthly,Churned
256539,1,Monthly,Resurrected
256539,1,Monthly,New
256543,1,Annual,New
256564,3,Monthly,New
256564,3,Monthly,Churned
256570,1,Annual,New
